ID,OA Start Date,In doaj?
33a34dd18090492eb8be7089d6cb0e22,2004,True
33a846005c2843b1b85e2000ea21b5ce,2010,True
355224ba715e4726ad297a282685fcc7,2003,True
33fe82c96a9945709ccce47b5eb3c0b3,2013,True
4221695867424186a6095b45c431f0ef,2013,True
4227c99026704fe3b841ee9dca987a54,2015,True
43618ef8d9e4487fbeb60fe377810b12,2013,True
436ad852a1fc48589c4497fa15a3359d,2007,True
42e92a40164a4833a0c3686377277170,2000,True
4469e43ea1d642e6ab7d185aba37cb7d,2009,True
41a4e39f593b40ce86e940368040efc4,2004,True
42df008ba5824c7c8a245511cb76a90c,2002,True
448578befcc042f2bb3249112dda5f6f,2009,True
5b268157e102407aae1d856011b67bce,2010,True
5b2e110d91a54b3e8e592805bc6c277c,2010,True
5b463c0444b54eb4b2d5856be4118584,1997,False
5ae03b3aac2b4be6bdf7ab81e9ac3c90,2005,True
5af417d28b3f46bb9c48a1276c1d5f42,2015,True
5a9711922f714b7498c5d5e53a12c7ca,2017,True
596eb5897e8f49faadb6cc501411eb8b,2011,False
5a34b82a574c43c1bd2e0ebf6f24b2a0,2005,True
5a3fad97bbeb44fb86fc976b5b266617,2008,True
5a6324e0b2904deb9d725c6c903e29bd,1997,True
5944203a87644593a027e977028530a8,1998,True
6eed70961efd413ebd684b91be98fb24,2006,True
6ef2532fa604404f997b1866fcee8d4d,2017,True
6f026cd673f34efda19dae9c379ee952,1998,True
6f0b70a19a734e5ca6c5a7d37b854ac3,2002,True
6d3ee49ddb714cd78b56e6ee8c95f48d,2003,True
ce1503e0f3584eb9b3772a98f19d288f,2000,True
cc4884717e094cc98cee9006a395d6c0,2009,True
d174579fb98c4a3da9ba044f72c74a52,2003,True
d1a92dae016d46beb31f6800a391ed29,2011,True
d1c03b62a6cd4bc2a151d32b38275575,2009,True
d59599e20cda4fe0815c9ecc19175b7e,1998,True
d599cdd438ec4a70835f7965d405df2b,2012,True
da1190ead3ec47e1a314b51752fadd5b,2008,True
da191f6d88ab4a8984ec2106b1772592,2009,True
d99975610867484b871feb9a14960c75,2015,True
dbab1c9812314440ab5059244a87243a,2006,True
dc605710efed48438978285669937045,2000,True
da7af90874484edda93775f7edc17b86,2004,True
daf91ecc65be4654b8b6101798af0ff3,1993,True
e8832ed70a9c4dae939d22be7179972d,2015,True
e884320ffe104349b0c3e461079d1938,2012,True
e892606e9d6541f0819f430f12d0521c,1991,True
e9671ae1582141b09d16d60959995cec,2002,True
e967d614ff144337afbe3989abacebb8,2007,True
e9abed9c6ebc406295ed3f5eac765768,2005,True
e835f59e43b64e5dba65d50f452e107c,2012,True
ea0cef0b96024d81a05bafe90dfabb85,2002,True
ea141697ef6244a896587a197f3be3de,2012,True
fcbca9a9ce1a4c85a54a7160ce5d77bc,2007,True
fd6349044db342e6aa955a1ba89cf7d2,2014,True
fd70b51de8c04003b095e6d8ac0050a0,1999,True
fd4dca46801f44ec80a8e399b88d3222,2009,True
fdd148840bcc4577a442b4a3b4ec331a,2008,True
fea2b643008a4fefb67205e4c8530091,2007,True
fd869fb42e7946ddaa5db82784dd1183,2012,True
fc50a4135cb846719989f73e4e2e1760,2004,True
cc98d28febe749a9bbc9e8294411d9c6,2015,True
ccbb18329c3e4962a3d6fa83fd9ee061,1984,True
ce7b0ea6ef834e63a2ca172e832f7f15,1995,True
cd2479fec677448194cd96df23bebe96,2015,True
cd93e2ba798346af888dfd2a1ca7b7d4,2015,True
cc2909cddbbd4065aa87423ae908a82e,2005,True
cfdeac9135f74f948ea0d5bb573daad5,2011,False
cf455042590845f0aa7f2de25782ed53,2007,True
cf6fd249ada54a56a8a456d6157884ff,2014,False
e26ad24478c44867b462582f1f3cbfa7,2009,True
e27ae0c9fd474c46a97613361af1f103,2013,True
e051a568276c4136aebf19d9e5f0fdba,2012,False
e0644462c6d346eab3ba496e9309a9d7,2015,True
dfc9c62db6474152bf472401d7c69499,2006,True
dfe1453db3cd43aa91af18c88b7eff3b,1977,True
e023bedbd3f842a1a0fd810dc72f7bb2,2010,True
e024c6ca822b4046afe9b84d60cfefc9,2014,True
e0c574038f2845ad96e196af3873d01e,2015,True
e0de344c7cf54873810c34a8863f02a0,2015,True
e22245db989a449bb80f413c09545263,2011,True
e1321e56ab6147b3a74c295785dacc43,2014,True
e1ae0d0487b346c488dc9ef0536185dc,2009,False
e147f1f3612844948bc1c28361b56219,2013,True
f11ec8da43274cb19294fa51aeb78b5a,1997,True
f12004080a5b4645866de6258431020a,2012,True
f153de0c90e4476e98a0ad15a9f9c737,2012,True
f24d1935251c4802993ef202f1124ede,1942,True
f18ef28d6a5f446a950c89a9c63f4f6d,1999,True
f2391ea6c67a4ef392b46eb50fc1c9d4,2007,True
f2eb197c1cc34c1c8808bdc2774beb27,2008,True
f1df3bae7a584053b013c52c789feb99,2012,True
f2f69f82d3464ba09aa9dc003a2af12a,2004,True
f1bfbc3a290946078ccc189e8849e9e2,2005,True
ce906302fcab4a8bbb85904c8ce4e77f,2005,True
cea0a68759434aceb981b54bfe3aab09,2015,True
ceb46795426848dbbdf6aa0c8831b142,2014,True
cff6200a405046d583f8b3dbce8c1c8d,2008,True
d01995cdd2e04339be2aad25ef36ee93,2016,True
d01c1df766d24e5eb5467994fc37b465,2003,True
d5eeaba15b3649a3894511e7d3c43476,2012,True
d787d11d6f514bfb9199b48a738e32b4,2010,True
d79d2067aab3494cb2b94edb732f6272,2005,True
d73f1c849f80475f998386f566486916,2016,True
d66e5dd6642c43b0ab3128c9277e16a9,2016,True
d72d97bc09fe45c49c36de2f2574da31,2016,True
f0093c18d68249d897d40d4959c46b93,2012,True
f00b2caab8cd4b39a48a0a3e6703ed7d,2003,True
f00c62dff2b74875b1be42a6f1b6e0df,1985,True
efa73d9eb4d04951bc5eee54e21be7dd,2013,True
efb3681338384ca08a46b3571b25a65c,2013,True
eed91880a1e24e76bb745e6a27785e0f,2014,True
f0e8e7bb6e0e4fc48fc9e4f9179ef6fe,2004,True
f1010a262f8d4994aa8d610798b46717,2010,False
dbf7e776fb1e4513a4b5ed55c5c9bfba,2017,True
dc1df032403b4a878cb6fcb506902d36,2004,True
ddb8dfbcd1634c06935cbc491c51aad9,2010,True
de0626f0fe8d4e419bffed9e64fd87d0,2013,True
dc7971c1c2e04269a8371f09ff72b9e5,1999,True
dc7a53b6c67948d0a4c7d0c3362a5900,2012,True
ddaa52474f5e433ca5112e65fab8df25,2010,True
defda40deeaf414b96dc6e411c05db04,2005,True
df940961e5664c1e85b087374fc9080e,2013,True
dfa4cca5a614457eab7d7bded7abbb25,2017,True
dca84544eeb94b93a39bd19bad9a9358,2009,True
df3bb184c513420ba21f4956dcf6dd8f,2007,True
df60dfbfdf2a4432b8b95f53f502ccac,2006,True
dcf76aea9fd94311b4e9dee1a1e7ae37,1991,True
ecbd463adf584fe196371839f15f2fee,1985,True
ec292add39bd45f8b8dd21dc0dcd35e8,2011,True
ec2ccd032f17470d944c3aba0b102755,2016,True
ec69126cdf804084a4f6e6818da1af57,2011,True
ec7a516fe71b432b98a4a09dcc933154,2015,False
ec0520743b2b40e0b6598877520f21b3,2008,True
eb21884ccf454cd7a54148cf8b7e469e,2016,True
ebed8c1e173543f382c64a440faec416,2016,True
f44616aa031944c882ac9c4dc217cee8,2015,True
f4a197dee5804f9cbe3266ad4887fa8a,2010,True
f4f5969894b648d9a4516772b84c1704,2007,True
f4fb46830df14d34a08093b7281f5826,2009,True
f51ab53d9e184d618bd79e3516944f36,2006,True
f3b05386cb7c41ac840b5111dba828d9,2013,False
f37f35c1e4134fdc8b2780fe64ab8e36,2004,True
f3463c09bd354c52a3f4674fb4c23295,2013,True
f620cf178e3d4b46bcb09cab53cf0414,2008,True
d7b64978734f4a6382d68d0ba502b2df,2013,True
d7dda63caed0442babf449d75c915656,2015,True
d3d119cb71954f988ebf4fe52dbebe66,2010,True
d91a3e7eb81a45378f76df6cf9e17fda,2016,True
d7ff39861ca642b084a917fd2c2010af,2011,True
d82a70edd39546178aada8de5fd1bc24,2016,True
d8d24e260d074c8f8a5daa15da0cb479,2010,False
c9c21704762c473fb5f6b0289c9dabfe,2004,False
4b9f1b019fe442e9891b55cf8d4ca450,1971,False
4ba2b669fa364dbe9e3d1d5f47a0c527,2007,False
4bcbf6048df04b2da02aa1b9312cec24,2009,True
c73f0482143b45538147c4f1f26a2101,1993,False
c750aebfae664eac9f67b6a7b1aab178,2005,False
c760281abe854af3a11514fb10bb0144,1997,False
cb9f49a8f4e549728f06b95fd63a40c4,2007,False
cf04c8449bf440d299456a2a07bbb9a6,2002,False
cf366114c2904971bdb03cf163c21824,2006,False
cf6255bff55d46d0bf2a8a7777238db3,2011,False
cf82511a39b044898a94b6637993e4ed,2011,False
cf9747fa9a7f4905a8b60e7d75c5ff11,2010,False
cfd200fb462b480a93ef6cf088ec0795,1971,False
cbd3b39279ed4e5baf83eac17688f02e,2010,False
cc466c29c8a14ce3a90788033977f7bf,2011,False
cc4b7e19cca54c649f5333fce5edb2b9,2011,False
ccd0f1947112461288a2b3c072347c84,1950,False
ca769d6164c445f680037f05b7a271e0,1993,False
caeb9f5609204473b435771298b5f0c1,2009,False
caed5e5dfe9e4ec5a01441308acb5473,1997,False
cb06ee80f50240208a4a3fabfa050180,1999,False
cda4343a35db471ea6d336392df96f1b,2002,False
ce4293bd8d3b4ba0b057eb3598ab9a04,2012,False
ce81f04598934da5bb50214a5483f6fa,2010,False
ccdd37428d694726b10e4b765df1acbf,2002,False
ccf5de0c245b47bbb5ff83e3b2803531,2007,False
cd3f3f2602ab453e9e9a9f305464b71c,2003,False
ce9835ac02c54c33a08b837dfe231b74,1996,False
cee16dd8f23942eb97d597e986900aeb,2010,False
9873110ddcb546c3b244f79c39a85d76,2004,False
959999089bb4449b8d4496fe5a508ed3,1997,False
95a6d9333bd74de4be1d816afd54fc13,1997,False
965eef8a427e4aa58af997bec274b653,2002,False
9660d53e4b704339b37bd8e9cec68a70,2008,False
5f521c995f5e44349db27f41d6a9931c,2007,False
5f616b3927a5487f9a3c9e8d48c2239d,1993,False
5f6f8dca1cb041289d788d8f4d10540c,2008,False
5f9c2346f5e14522919d748d012c0a48,2010,False
5fa4500c2c89402ea46ae38483909def,2004,False
5fb6f784bdbc4c7995b055b8d15c7a60,2006,False
949c429adc4349d19347bef4d378c8a2,2006,False
949d50a1d2b84cd2b5e40c178ccbd82f,2010,False
94a37f6fc92e449ea0c5a2b16374b17c,2000,False
97de05b6582e4f599789d9b014ff1559,1950,False
97fc360fc863400eb0b96ef5c953aff8,1984,False
97fed7583e854effb522b61143fd0a4c,2007,False
9802bddcfcab4216b8d3a3c5dda0d712,2003,False
98095157055044eeac06c43a7fa23d5d,2000,False
98139e0fe4d24a43895b057d4ac3ea5a,2011,False
982a45e66dbc47efac29a0e0515c36ee,2007,False
9978362b2b254a739b32d21cadd08e47,1995,False
9519032e102f40719729d0e15dcc071b,2003,False
955d7f6c497b474789746f81f4d80757,2010,False
958e35cf17774d7799bffd75769c5182,2006,False
95982c3ec5534f51b017396da5292b6b,2010,False
971647cc78e84c50a2e3b148f4c7f012,2012,False
978a5eae1d614a95aa1cac36af859cea,1997,False
979824a55e4c42ca8960c5ad61d48842,2002,False
979e274d38c641baa4ea31da03ab3a24,2013,True
991eac3705804152b9e267e645f0012d,2011,False
992d43568a81459a853fb81e22dde9e7,1963,False
94cd601a96fc408e991430188123129c,2012,False
94f54033b10d4ab8b335921ba0185cf4,2010,False
fcfeffbda2a44669a96763c556ce6f9b,2010,False
fd2866e741b448f4bdbd46dea4b27ba0,2006,False
fd315d33af904955941b29764e4ac73d,2014,False
dda6721b61cb4ea9855caf03f6ed6a5c,2006,True
fdb7ee52dd1246ccac98e5231af0468f,2006,False
ff734289388a4b59a0d344153db157e9,1984,False
dd9fbc80a62141468c90ceddb8181ae2,2011,False
de0559376c894bc1903f19ccb803b6c3,1998,False
de21ead5cac8407b9adbeeac2a69fe0c,1997,False
feeaf86fc57a4ca8a3458b5dd9d61886,1996,False
ff532777a8b842068e61ada541ef6ee2,2012,False
fd3b29c203e247d7b2f745bf8029ec9f,2007,False
de46d25a09c94ef0904fabf6da0f6e22,1975,False
df4118dd5d12406ab5ae7793fa8204c7,2010,True
df03af1d5dea472eb05a20ad128d0344,2004,False
df27094887dd4f428bbd45ca25978248,2000,False
dec0a299ca3046b698d111e85cadce05,2003,False
ded419e39b3a485a9697297148058082,2009,False
de9c4df7c5e9420bb3342c392d6041c2,2011,False
deea68cfb90043fd9c2a94bede591c69,2011,False
f2fb32248f7f401ca59669372f3e63c1,1978,False
f2fc077366e54b8ab00c483cbc1505de,2004,False
f3624f540a95405e9d8f3d7e3655fb9b,2010,False
f3b4b7f142304d188aaf8755378d315b,2011,False
f5c413f853294e24bc870a0e3186d2c8,2008,False
f5f46d7e1a5d4c388ee47aa8c24b62d9,2010,False
f60fa76d8e304ce6a0787873063c6d1a,2013,False
f61881f2de244344a81f1fe72db6bcab,2003,False
f63bc222a69c40d1b747915624849c13,2009,False
f68160b44bc04ae78a4db53f055ba8d2,1926,False
f7166ff6081f4c9087e50e87893a7779,2013,False
eb2581926e104d99b3f3d17b776594b3,2003,False
f218c6888ae2492e8b8bdc5f3d57af7d,2002,False
f812c146858b4739b2290ba899f0c3d2,1970,False
f82743c3dcf440a987af6da859f7eaa1,1990,False
f82a372c9b304090ac86eb7e39c3a910,2009,False
f86f853850cd4bee932aef8c83d8b526,1994,False
f88c1c950ef84799b44c0537d52a41ad,2011,False
f8c2bb08bf554868804e9dbe68613e62,2013,False
f774926328b44bce9bf923e4a2eb7e07,2005,False
f77f9804e2f54be281e12d7c67e681af,2007,False
f7b1ada686654887a2033d996fc45640,2009,False
0e07e117ce5c498da448e5786a609624,2007,False
0e0ff9dea4b143d4a8a0d9a9a9e49fa7,2004,False
0e368c89ecd54cdbb64811f6116d641d,2006,False
0e585057a55e48be8300b73678bdcdb6,2005,False
f2620eee7e74454cb720376720ad3078,2006,False
f284f7543b3748e78a3baf43e2198aaa,1998,False
f2bb261715184e7a87fe0cb5cd020ef7,2011,False
f5148479a663449a98bbb6547fd07fd9,1996,False
f5392d583c0b46cdb7bac076c3dace45,2002,False
f59873d149a44469ae3aaae883f17425,2006,False
0fd388d9a99345848fd36f55370ab662,1974,False
109eac7aa9284168967e219031b4d51d,2002,False
10c5b4c2c90d4be8a1ae5d63e521876f,2012,False
10fc75af9f264ffba1c1f0b618b6aef8,2006,False
11785d7d8f1c4ebe99fcbec2799ee523,1984,False
11c9fb2906f94090b7f66d9ce7d0bbba,2012,False
121a24ebe8c244cead232fd7e6994328,2005,False
0f87c3c2e69442d9be94a00a2db95cf3,2013,False
0f949883348d4afca565b6edfd147d4a,1998,False
0f94e962a557406d8fad573ff6220d75,2003,False
121bea8437e8465cb789f7a589fd0ce8,2011,False
1227848d4d2540ab8164289e6689b2eb,2002,False
129ca495a9b34fd3a6acc6dc95071f71,2011,False
12a73ee7177948219cdc1770cdf1ec89,2000,False
1321a178c7a74aa68c933af631b3b59a,2011,False
13796b923a814b348519e8dd7a522aae,2010,False
0f49e3d5a57e436a97b405c0e91418a2,2005,False
0f7c0965dd5f41e7b0542d945a9d9115,1990,False
0e5a756ad4b141788db281c0ca0c602a,2011,False
0e8044198cc84b89aa4728a5eecd44b9,2006,False
0f0ac3b9833a48cf872ffe8e6a52ab07,2003,False
1deab7fd52d7480780accbdadbd10124,2004,False
1e2eacf4fad04d7c800be80e94ca8af3,2007,False
1e5447c2388e433f91afbbbc22682b08,1998,False
1e5568910d1b4da5894c47ee7e9ebc33,2000,False
13917be438374cb1a173ad2883857d88,2002,False
1b8ba85d0b934bb788ec5f85690a3886,2013,False
1b988947ef46443a9d745f4c666930c1,2012,False
1e9e77b89fcc439796fd16fc0b19e04c,1995,False
1eaf18f2b0fe4851a91301aaaa535bdb,1998,False
1ec99b2bbc3b4990bbc324d513f1266b,1878,False
1eeacd266b78444a8c44e194020bd684,2001,False
1ef92eab9100469180a4297beddcfb4e,2006,False
1f12c555271f4e78bc68f1180cf9f0b0,2004,False
1be7b418599a40ba851f122b87bb559a,2006,True
1d981970d85e4b38b14dabe26a799d9a,2010,False
1db660730b5d487892d3d5647c5b24d2,2011,False
1dc66ff11bd442c2b9548ec664b8c35a,1996,False
1c8d299c2c654b5f861acd1d465ffa69,1997,False
1cf3e1b127bf4c0485c92eae82d9dade,2004,False
936defcf0e574069938608373591bb7f,2008,True
654a80499c594cd096d39fd96107d809,2008,True
a409357b19b94f8c8a9cd4fbb9d6f211,2004,True
4fb2727535a54c94a037147af928fa7a,2000,True
46eb21ceba684ca081081f4b7bb7ac1c,2005,True
01ce4ccf705844ccb5826c74fb4bb4f5,2008,True
6abfcb70fd244772ba9ec1091d31e707,2001,True
36205e6d98864d43859dbba632c4079c,2016,True
b37eb0f92d4f4499a70ba20bb79b0068,2000,True
7c95a94a15eb436aae9e9ccf49422d9f,2000,True
2ffbdc58fc2a468a818d4b159794d9b1,2001,True
cf9a00efa2ef406d9527f742fdad41a0,2006,True
0726e40dd1e44fd7a9f300230f81065f,2004,True
be325015ecc84438a742fb74a1cd0143,2001,True
a3e37dc1372146ea91d36dd19cdd6fcf,2003,True
5b20f7bc22e74809949ef26ead2a6df9,2001,True
a7c1684aed7a4dbca37cef162e04dbfa,2012,True
575b8cf2061f451ea29d83b086a09b2d,2009,False
272aee04f5cb46afbe90b5a0b3dade67,2001,True
8e0d65d7f6f64e4c8ce507ff21f02fa4,2003,True
8d56635e882444b89eff931fcfb7d882,2002,True
869ab694986e44ee97b7d5d08ae8b59d,2016,True
39ef958324e8439ab8513744223f41be,2004,False
0e6d7f67d3144d8d9cc7cfceb256dd46,2015,True
ffb3b1c60b784038b8f223abfad9f0b2,2018,True
a79ed3b0d4564852ba89c9cee444ee72,2017,True
5ce797e8664c47d082b3d553218abcfa,2007,True
ff179058ced644d5824fdb034cd96fe8,2011,True
9dbdc0e7227343a4a3b1a14614c6bce4,2008,True
dabb54d35cdb41b2b30a7d1334f7d34c,2010,True
7decc05cd89d49f8940556e9b4281b05,2010,True
97bb77ded34a4ff79f0742fc61036808,2007,False
edb7138238f44338913f1d27bb0d6c44,2005,True
8ad21508f6a549d8a202c00e446cf9ea,2015,True
99db98dc069d4b2eabb780a627d64a8b,2016,True
5b66cdaf6a274a48adb7f61e96956a6e,2015,True
4dfd3db818704febb7e369647f6925d2,2011,True
a8ca939fea0349cf9d519653d7333972,2008,True
e8ebf34a66b2489ba9e4095345e96cdf,2015,True
965f3e9e3303482887b62d8a88653459,2013,True
62735fd9a7834fa7a878c19743d81475,2005,False
99901b64801a4229a99c241213bdcad3,2002,False
99933fdbc0514c0c84dd87bdc607c203,1996,False
999eeb214d4e4b959466a777c842ff84,2007,False
99ab6bd7bb3b499dacc03703b275d7b7,1999,False
9a13e13c4e104e2d8c34a8de041e00b0,2013,False
611b02399f9f426f9f2dfd0fc69bcdf7,2008,False
61466dec0ec445e8aaa99daa984beb4a,2007,False
614772f48367496bb0aab8cdebda484b,2001,False
61565b36f4474d15aa3f7bf07f5d0d6d,1995,False
61739f5f50ad4858b77b33f1127e8ab6,1996,False
61866f8ad54944d89e96114fa57516ab,2008,False
9ae51d979c9d4ac5b21ab370d2261f92,2009,False
ffb75e303e264dc99c4d5d6c53b71782,2002,False
fff862c0419b465b8ebeec7108e74b47,2009,False
5ff87a882135401d9d050941399fd73c,2007,False
9a2f9b8483324a72af24d2953f536e3d,2002,False
9a60aae527ec44188b631cda45e78f5e,1961,False
9a786cf38547417fb8bcdb9124133954,2001,False
9aa5bfcd41b64ef884774449f60dcf0d,1989,False
9abd589610b4407086ebf16b03376ada,2000,False
60035c4746374993a3195f4bcff41478,2013,False
62ec182c28ca4d9596557d70cb415fe6,2012,False
63315c54538c4409af3ea74f0b7a3ac1,2006,False
638be4ea274f4fb090f8ccbb3207be73,2006,False
6015df12ae9f44d49b498cb0559f14f2,2011,False
603d4fad89af4e71a0d124cc51ae5630,1994,False
6053b0e0d135415cbe8597737123f5dd,2008,False
61b2c553f6c246838d6057b5d1894564,2002,False
61b8b80e9b554a00b085e11719a08e7e,1984,False
61e584934c584943b566cc28da39f52c,2004,False
62351184b8f64190bc392d3d1dba6696,2006,False
c6dd0052bec94b42a9d7c33352edf5ae,2000,False
c6fa550ee19b4bd68240552adabe67ef,2012,False
50d3afd7392e4947a3fe97978e0d6646,2001,False
50dd9d832f074a61bb810f53e621e201,2006,False
50f314e5ae524a04a23375e36302943f,2001,False
510816c2bbed4646b37fbdd30cddc382,2004,False
511cac1c8a0d48978b356982fc2d6ddb,2003,False
51241230b5374a3f8d03a521dc20e16a,2008,False
515f51348a784d208f4efa379e525fbe,2007,False
51740b3ea80a4b34b79ad4a6840a8f6d,2005,False
518f4e0b8ab94b7eab65c92ddcb364d0,2010,False
519584c6aa864887bc1008e5d9032b0a,2008,False
ca03bd3f0f2840c4a810d57b29e91123,1998,False
ca2fa9a3383844da8216f626a88e1b1e,1996,False
4e806b919b424bc19bd05a5a7ef9760d,1999,False
4e9e6c0afc124a2f9177c1d50df8e216,2006,False
4ee0a2cc921c48acb2be9e5eb919170c,1999,False
4f0f0a1cb1124b92b06801366b5efbd3,2011,False
5002f0692f3d4add8d9222e0f5514d35,2004,False
502e2bec61be428781d1751e7811b81d,1988,False
509141f3cbec41e69aa45ab6e9b42d91,2010,False
4f48f20b336a4ed2805202ff6edb9910,2008,False
4f6c40172b17488abca817a802f4acae,2007,False
4f9c788bfa764ad996945d48165df498,2011,False
4dd0a7686a1244ea89b4fd17aca5bbca,2010,False
4dd3fa54ada841378e0d56853fe7811a,2007,False
4e38301dee2f40a78bf02af045f8b0ab,2005,False
4e5c591e3cc74750954d480d8218db89,2011,False
b2f12263760c4ef8a86bd930358f5ec6,2012,False
b325aab4571247bbb0dc00fe43785a85,2001,False
b3512306f3ee4d429982f1bec49fefd9,2010,False
b356da3a55ab414ca7d3a755b516ce88,2011,False
b2331bcea7824fcc9ca816fa716b2346,1881,False
b27f152934144c59ab1cf8d5dfa84c1a,2012,False
b2c2d127ab6143818fd83527eb8ebc84,1969,False
b396a267b9594f0694824f10e3435622,1998,False
b3d3fc145c5443e783754d0022150545,2009,False
b43188f742be44bea2ce8838514a457e,1992,False
b4674b47b8324682afdf7fd47060391d,2007,False
b4833accd7524e8d9c2feaa21e79da4a,2002,False
b4d7197ea3034a4483f9d2d294ca3b2f,2012,False
b17597eac7b742b883ac4fa551e13287,2006,False
b194b27f466b4f42bf72a45c55945303,1962,False
b1d1cdb428bf4bcd87cffbd8b16615c7,1991,False
b1ecae77381e4530af0a6bcb1ea4deb6,2008,False
b224f78e50274be69968a1054b27520a,2012,False
b1191775b6a74528bce5876f5fe76dc7,2008,False
b15d6eaef51441f79c60485a9c265632,2010,False
b16a32626d334718b120fb9a16f27ac5,2009,False
c914ec0a54934a6abbe421bf764b17fc,2010,False
c968c94e0ea14fbdb424209118918de7,1996,False
a5f174ced60c4eda966d673579b50322,2010,False
a669ac169b47469c8b084ff063397ae4,2008,False
4d964c476f1647c88d2feb306a0fbfb2,2001,False
c8d062e0c1564de1bb9eeac52b6965ca,2014,True
c7abe705e014441fb864bf000c92a3e7,2005,False
c7c5be867ad84128ae03dd53379d6d8e,2008,False
c7f0c7cf2e634a2b9eecbda193360a34,2003,False
c844bd38af6c4fb38c4bebe13bf2ded6,2008,False
4dc4f698d4f14f6bb76191047d1473f6,2013,False
4dcf0f7286fe46bfa3ec3feca997138c,2005,False
4ca67f77938c42be8976047e63d0bee3,2003,False
4cf8b72139a749c88d043129f00e1b07,1996,False
4d483cab7f5a4cd9b80ba371878ecccb,1974,False
c98e7303b0454228af0483aa10ef6afc,2007,False
c995127078454eaea5c9f7753af2f05b,2002,False
c997b29b127a41319a2a69c2bdbdd4da,2000,False
c8571e7da1324d7eb530a187676c1c0e,2006,False
c87bb790ac2c46e4b26f9ffbdda0ba66,2004,False
4bdc73a2e1bf4bb2bab590bb661d8678,2004,False
4bfb7c6f96984ec597d5de949e706ab9,2013,False
f10c33618f5e49708f05d464af376b40,1998,False
f10fdde7e6b24c2a989f0976e14edc34,2001,False
f12fdf21ea474efb91a244e372dcc98d,2001,False
f17b0c2877b1455ab368b71585e92906,2006,False
f2095ec7c3174472b232e0e77b5a5308,2004,False
f8fec73d0f914212bfe065685b84d53a,1984,False
f91c929ce4f14aa9ac705f7c1d88aaa8,2001,False
f91dd00fa62740ffb85d2d93fa754b7b,2007,False
f1eac72a19274a1597b71ea3b15b2857,2006,False
f1f0bcbe105c4166879616635c4e09cc,2007,False
f91e05fb5d7c495a9328f8d8f035d0d5,2002,False
f93c5b29635d48389fd9feee04d9c92e,2010,False
f17bae05a93e44b89ef3a8f09d4a8b00,2011,False
f9893277836c4bc8a2db21480a41273e,2012,False
30b95e2decb14cd8acbdc882e403163b,2006,False
30d4b0e88b924dd2aca869ab694ac477,1998,False
31053902a5364c03b0e34020f600964f,2006,False
31c12341a72841ccab48e233c71f1bd4,1974,False
31ccf8f4d5e943ecb6ec21f8a53a030e,2012,False
2728c632f4f34d4c8eda192c8551406b,2001,False
2809352123cf42758c3c154a5bd8a48e,1950,False
28389552f99140b8b079b4b5969359ff,2008,False
285e0580431545c0b252807ce3a8f560,2011,False
31f1eca3f50a4d78af7a67d2b8c5e9b3,2007,False
320462094af6427f83c55e54d2980faa,2003,False
3257abe24a534594b01cc7d7e16650bc,2000,False
25f8696b935641348abbde48720dc0a3,2007,False
2647b93c0ab6430898b126dbcb92eebc,2006,False
2654d4ed90304e0c9897848ff07a14fa,1996,False
26d0a7424f8d4225bc03b07da1702b8b,2010,False
26fbdc64ae9c4db19944b1d0cfa31435,2001,False
2708aa85f25e4185a74f243228658ccc,2007,False
271e9f872a59442aaeb7fc51a9405af6,2012,False
2585fd3c58d041e4a2dc362b103afc8c,2003,False
258f31e527494ea7a1f2b21f97b8dd66,2009,False
25ac776131d3409eb0cab56e7f17eb91,2004,False
25ae813bef464c508aee4be3718f4fd8,2007,False
300fcffa866d407c84912a667d7c5d7f,1996,False
304a094f790a48d4aa494f183e049de3,2013,False
31de35cdf9b740268dd637cde49821ab,2008,False
33ae49758114423eaea5ad3615b54d6e,2001,False
33e3f17b1a7844f0bb2edf02856e3b97,2006,False
33f57393503044aeb6e02dde65beddca,2005,False
32d36ccd52974b24a9786d6ff620fbf1,2005,False
3376dd5135ba4cc6b8a9f11f4b9a7019,2008,False
32cfcd3b902745c6b165228f4216ecc9,2011,False
32b3f6ab76f0423095200bca25a9ef6f,2010,False
32a54e4539af4eccbb6f4a907bc84b06,2000,False
32b937640f8e4267b40c0df7c1c3a040,2012,False
3cf3aa315793429aaa716026b7b0f2cf,1998,False
28b851e7e2654067be555c00404ace28,2012,False
295cbc0538a14c94a2d61a978b51df84,2008,False
29699c35b30d4b55bfde12625d3a7783,2001,False
2a26373edef64f5a85c62be204c36e41,2004,False
2aa56ba52ec24265b0e048efa0020f1e,1997,False
2ac3a115f5414b2588188b92afd2f242,2009,False
2ac598f0d1e04f2ca025659d078af462,2008,False
3c48c6bffb7a4a79bde8da90eb39b48c,2009,False
3c4c02b204ab48d28dd1a76e5164f5a3,2009,False
3c57759b6a494e929148d47333bbbc05,2009,False
3c67b2c261bf4dc98b195eb8d8d60b5c,2013,False
2bb61514f84e4b1fbc1bd3f08098f1ed,2008,False
2be99f03680f456699e12314e0324882,1999,False
2c66602e9c374594b6982da18083f364,2013,True
2dcd74da1ec847fbb063618c47d5ce92,2006,False
3afd82808c3d4cf5bab082ce52e57b97,2011,False
3b02156fb29549efbc49c473300cb827,2005,False
3b05b29fe2dc4617b049b0678ca57316,2011,False
3b6afa37503b491aa80fede0d0daf487,2007,False
